t,S,E,I,R,D,V
115.60000000000001,337577.2864389585,33867.58594095557,47879.687099877476,209854.5758424314,2119.743190327591,368701.12148744933
115.7,336663.8927111438,33793.27328561606,47846.51342228637,210531.4979555581,2126.5807874298807,369038.2418379656
115.80000000000001,335753.37389463943,33718.4318541798,47812.386293117954,211207.94414849815,2133.4135772575582,369374.45023230696
115.9,334845.73141139024,33643.06746182534,47777.309193646375,211883.9009634676,2140.2414238734113,369709.7495457969
116.0,333940.966554886,33567.18594009218,47741.28566562021,212559.35499238153,2147.064191842239,370044.1426551777
116.10000000000001,333039.08049016143,33490.79313688078,47704.3193112625,213234.29287685378,2153.8817462308475,370377.63243861054
116.2,332140.0742537967,33413.8949164526,47666.41379327073,213908.70130819659,2160.6939526080473,370710.2217756752
116.30000000000001,331243.9487583666,33336.497152568714,47627.57283514168,214582.56703008938,2167.5006770716113,371041.91354676185
116.4,330350.7047968369,33258.60571755884,47587.800226579624,215255.8768401637,2174.301786264281,371372.71063259646
116.5,329460.34303051984,33180.22650286414,47547.09981848196,215928.61758508824,2181.0971473241248,371702.6159157216
116.60000000000001,328572.8639991837,33101.36540819646,47505.47551687593,216600.77616886786,2187.8866279683634,372031.6322789075
116.7,327688.26812151266,33022.028340925404,47462.93128282217,217272.33955315693,2194.6700964965357,372359.76260508614
116.80000000000001,326806.5556951059,32942.221216078186,47419.471132414685,217943.29475725995,2201.447421790506,372687.0097773506
116.9,325927.72689647845,32861.94995633974,47375.09913678089,218613.62885813092,2208.218473314455,373013.3766789554
117.0,325051.7817810604,32781.22049205267,47329.81942208157,219283.32899037376,2214.983121114888,373338.8661933166
117.10000000000001,324178.7202831973,32700.038761217234,47283.636169510915,219952.38234624232,2221.7412358206307,373663.4812040115
117.2,323308.5422161505,32618.410709491418,47236.5536152965,220620.77617563985,2228.4926886428284,373987.22459477873
117.30000000000001,322441.247276597,32536.342284462757,47188.57604982724,221288.4977887526,2235.2373514015426,374310.09924895864
117.4,321576.83504758816,32453.839429473457,47139.70781785744,221955.53455941443,2241.9750965597427,374632.1080491066
117.5,320715.3049869932,32370.908099979788,47089.953317903986,222621.8739196179,2248.7057971678587,374953.2538783371
117.60000000000001,319856.65643937956,32287.554251479927,47039.316997637405,223287.5033657688,2255.4293269269588,375273.5396188072
117.7,319000.8886365106,32203.783838939627,46987.803353747935,223952.4104589559,2262.145560191475,375592.9681516543
117.80000000000001,318148.0006973451,32119.602816792132,46935.41693194548,224616.58282495177,2268.854371969211,375911.5423569961
117.9,317297.991628038,32035.01713893828,46882.1623269597,225280.00815421177,2275.555637921332,376229.26511393074
118.0,316450.8603219397,31950.032758746423,46828.04418253993,225942.67420187488,2282.249234362374,376546.13930053654
118.10000000000001,315606.6055595962,31864.655629052442,46773.067191455215,226604.56878776342,2288.935038260238,376862.1677938723
118.2,314765.2260087498,31778.891702159803,46717.23609549432,227265.67979638273,2295.6129272361904,377177.353469977
118.30000000000001,313926.72022881365,31692.746925246345,46660.55568351004,227925.9951794776,2302.282779590684,377491.6992033615
118.4,313091.0866724894,31606.227238642918,46603.03078677288,228585.50296103288,2308.9444743538684,377805.20786670793
118.5,312258.3236748292,31519.33858810196,46544.6662824359,229244.19123133618,2315.597891225619,378117.88233207096
118.60000000000001,311428.42946651997,31432.08691181834,46485.46709040517,229902.04815119106,2322.2429106180925,378429.72546944726
118.7,310601.4021744084,31344.478139900475,46425.43817317524,230559.0619521408,2328.879413657989,378740.740146717
118.80000000000001,309777.23982150014,31256.518194370237,46364.58453582906,231215.22093646924,2335.507282186559,379050.9292296446
118.9,308955.940326961,31168.212989163054,46302.911226038064,231870.5134771999,2342.126398759596,379360.2955818783
119.0,308137.50150611554,31079.568430127812,46240.42333406212,232524.92801809672,2348.7366466474427,379668.84206495027
119.10000000000001,307321.92107044806,30990.590415026923,46177.12599274952,233178.4530736637,2355.337909834988,379976.5715382766
119.2,306509.1966276026,30901.28483353632,46113.024377537025,233831.07722914475,2361.930073021665,380283.48685915745
119.30000000000001,305699.32568576274,30811.657563770772,46048.1237035306,234482.78914296816,2368.513021646144,380589.5908823214
119.4,304892.3056540293,30721.714474685203,45982.42921639566,235133.57755323112,2375.0866419518306,380894.88645970676
119.5,304088.13383221417,30631.46143439621,45915.94619951736,235783.43127142996,2381.650820923536,381199.3764415186
119.60000000000001,303286.8074251779,30540.904296589288,45848.67997236255,236432.33918466695,2388.2054463097684,381503.0636748934
119.7,302488.3235433706,30450.04890004046,45780.63589029154,237080.29025582728,2394.7504066245187,381805.9510038455
119.80000000000001,301692.67920283094,30358.901068616167,45711.81934455796,237727.2735235796,2401.2855911472698,382108.0412692679
119.9,300899.8713251873,30267.466611273398,45642.235762308876,238373.27810237554,2407.8108899229865,382409.3373089317
120.0,300109.89673765696,30175.751322059576,45571.890606584726,239018.29318245003,2414.326193762123,382709.8419574864
120.10000000000001,299322.75217304623,30083.760980112616,45500.78937631933,239662.30802982123,2420.8313942406194,383009.55804645986
120.2,298538.43426975084,29991.501349660954,45428.9376063399,240305.3119862902,2427.326383699902,383308.48840425804
120.30000000000001,297756.93957597815,29898.97817763395,45356.340863607846,240947.2944717458,2433.8110552701605,383606.63585576403
120.4,296978.26454898936,29806.197199833598,45283.004734056616,241588.24499197572,2440.2853029492508,383904.0032221953
120.5,296202.4055457204,29713.164145498675,45208.93483305685,242228.15313216913,2446.7490215370626,384200.59332201775
120.60000000000001,295429.35883784265,29619.88472335772,45134.13680526712,242867.008557182,2453.202106638203,384496.4089697122
120.7,294659.1206123096,29526.364621204604,45058.616324428614,243504.8010116671,2459.6444546633047,384791.4529757267
120.80000000000001,293891.6869713559,29432.609505898425,44982.37909336512,244141.52032007434,2466.0759628290343,385085.7281464771
120.9,293127.0539324986,29338.62502336364,44905.43084398302,244777.1563866504,2472.4965291580857,385379.2372843462
121.0,292365.2174285358,29244.41679858996,44827.7773372713,245411.69919543914,2478.9060524791844,385671.9831876845
121.10000000000001,291606.1733075476,29149.990435632382,44749.424363301514,246045.1388102814,2485.3044324270854,385963.96865080995
121.2,290849.91733289586,29055.351517611252,44670.37774122787,246677.46537481467,2491.691569442573,386255.1964640077
121.30000000000001,290096.44518723496,28960.505605359336,44590.64331481206,247308.66911461685,2498.0673647941103,386545.6694131826
121.4,289345.7524707258,28865.458246996815,44510.22693563517,247938.74034618548,2504.431720668541,386835.3902797881
121.5,288597.8346925571,28770.214978967477,44429.134476468185,248567.66947030422,2510.7845401040836,387124.3618415989
121.60000000000001,287852.6872864275,28674.78131196141,44347.371832592486,249195.44697045925,2517.1257269743364,387412.58687158494
121.7,287110.305611088,28579.162730546454,44264.94492158409,249822.06341292255,2523.455185989117,387700.0681378697
121.80000000000001,286370.68495034147,28483.36469316808,44181.85968331354,250447.50944675252,2529.7728226944705,387986.80840372987
121.9,285633.82051304326,28387.39263214952,44098.12207994603,251071.77580379328,2536.07854347266,388272.81042759516
122.0,284899.7074331008,28291.25195369165,44013.738095941306,251694.85329867533,2542.3722555421755,388558.07696304866
122.10000000000001,284168.34076947346,28194.948037873055,43928.71373805368,252316.73282881523,2548.6538669577303,388842.6107588268
122.2,283439.71550617326,28098.48623865005,43843.05503533212,252937.4053744154,2554.923286610257,389126.41455881885
122.30000000000001,282713.82655601884,28001.871883479052,43756.768034051085,253556.86200043172,2561.1804242467856,389409.4911017724
122.4,281990.66875792947,27905.110285919895,43669.85877772983,254175.0938665622,2567.4251905713363,389691.8431212871
122.5,281270.23686939984,27808.20674340576,43582.333323008315,254792.0922205578,2573.657497177352,389973.47334645083
122.60000000000001,280552.52558213036,27711.166523224525,43494.19774240198,255407.8483949043,2579.8772565141853,390254.3845008245
122.7,279837.5295225585,27613.994862206433,43405.45812408152,256022.35380686092,2586.0843818874846,390534.57930240507
122.80000000000001,279125.2432518577,27516.696966724012,43316.120571872794,256635.59995846072,2592.2787874592,390814.0604636255
122.9,278415.66126593854,27419.27801269218,43226.19120525695,257247.57843651006,2598.460388247577,391092.8306913546
123.0,277708.77799544786,27321.743145568144,43135.67615937032,257858.28091258908,2604.629100127163,391370.8926868973
123.10000000000001,277004.5878057691,27224.097480351447,43044.581585004424,258467.69914305152,2610.784839828804,391648.24914599454
123.2,276303.08499702264,27126.346101584,42952.91364860609,259075.82496902443,2616.9275249396414,391924.90275882307
123.30000000000001,275604.26380752894,27028.49406387573,42860.678526731695,259682.65031819124,2623.0570739211244,392200.85620975104
123.4,274908.1184102906,26930.546407159683,42767.88238330649,260288.16721563312,2629.173406218517,392476.1121773914
123.5,274214.642906451,26832.508151482372,42674.5313876132,260892.36777715271,2635.2764421934626,392750.67333510704
123.60000000000001,273523.83134083485,26734.38428319864,42580.631718429155,261495.2442043556,2641.3661030742996,393024.5423501073
123.7,272835.6777024603,26636.17975471475,42486.18956380714,262096.78878464585,2647.442310956019,393297.72188341577
123.80000000000001,272150.1759245388,26537.89948448827,42391.21112107525,262696.9938912267,2653.5049888002704,393570.21458987053
123.9,271467.3198844755,26439.548357028187,42295.70259683704,263295.85198309994,2659.554060435353,393842.02311812376
124.0,270787.1034038688,26341.131222894826,42199.670206971445,263893.35560506635,2665.5894505562264,394113.1501106422
124.10000000000001,270109.5202485104,26242.652898699867,42103.120176632736,264489.4973877256,2671.611084724502,394383.5982037067
124.2,269434.5641283859,26144.118167106408,42006.05874025067,265084.27004747593,2677.6188893684443,394653.3700274124
124.30000000000001,268762.2287008222,26045.53177817776,41908.49213561918,265677.66638810904,2683.6127917990816,394922.46820547257
124.4,268092.50756626314,25946.898466912276,41810.426578820596,266269.679312353,2689.5927203267984,395190.89535532397
124.5,267425.39426272386,25848.222945357906,41711.8682839481,266860.3018152656,2695.5586041946026,395458.65408850973
124.60000000000001,266760.8822810353,25749.509889143766,41612.82346855767,267449.5269778636,2701.5103735137745,395725.7470098857
124.7,266098.96506533324,25650.763937276613,41513.29835345483,268037.3479670787,2707.4479592634216,395992.17671759304
124.80000000000001,265439.6360130572,25551.989692140738,41413.29916269452,268623.758035758,2713.371293290485,396257.94580305886
124.9,264782.8884749518,25453.19171949809,41312.832123581196,269208.75052266347,2719.280308309733,396523.0568509955
125.0,264128.7157550654,25354.37454848816,41211.903466668744,269792.31885247264,2725.174937903764,396787.5124394011
125.10000000000001,263477.11111075105,25255.542671628045,41110.51942576055,270374.4565357779,2731.0551165230095,397051.3151395593
125.2,262828.06775266625,25156.700544812476,41008.68623790948,270955.1571690868,2736.9207794857257,397314.46751603903
125.30000000000001,262181.5788475891,25057.85258940014,40906.41013724424,271534.4144362299,2742.7718629922215,397576.9721265442
125.4,261537.63751359258,24959.003211665724,40803.69732796978,272112.2221204602,2748.608304247073,397838.83152206446
125.5,260896.23681548444,24860.156792552432,40700.554005463724,272688.57409796165,2754.430041393552,398100.04824714403
125.60000000000001,260257.36977958612,24761.317674634352,40596.98636296157,273263.464330186,2760.2370134362227,398360.6248391955
125.7,259621.02939419332,24662.49016196343,40493.000591353375,273836.88686377223,2766.0291602401235,398620.56382847734
125.80000000000001,258987.20860957511,24563.67852006938,40388.602879183614,274408.83583054686,2771.8064225307767,398879.86773809406
125.9,258355.900337975,24464.886975959795,40283.79941265134,274979.3054475236,2777.568741894178,399138.53908399586
126.0,257727.09745361,24366.119718120037,40178.59637561003,275548.2900169037,2783.3160607768054,399396.5803749792
126.10000000000001,257100.79279267104,24267.380896513296,40072.99994956768,276115.7839260759,2789.0483224856157,399653.99411268625
126.2,256476.97915332322,24168.674622580627,39967.01631368682,276681.781647616,2794.7654711880405,399910.7827916051
126.30000000000001,255855.6492981822,24070.004971975894,39860.65163844241,277246.2777405138,2800.467451924382,400166.94889896107
126.4,255236.79594898844,23971.37600558692,39753.912057091235,277809.2668626917,2806.15421073426,400422.49491490726
126.5,254620.41178300665,23872.791757242474,39646.80368780566,278370.7437646644,2811.82569459257,400677.423312688
126.60000000000001,254006.48944720137,23774.2562211738,39539.33264149816,278930.70328074927,2817.4818513206997,400931.7365580565
126.7,253395.02155866567,23675.773351908487,39431.50502163128,279489.1403289524,2823.122629585378,401185.43710925657
126.80000000000001,252786.00070462067,23577.34706427037,39323.326924217494,280046.0499109697,2828.7479788986843,401438.5274170229
126.9,252179.41944241605,23478.98123337966,39214.80443781934,280601.4271121858,2834.3578496180385,401691.0099245809
127.0,251575.2702995297,23380.679694652834,39105.943643549326,281155.26710167486,2839.9521929462107,401942.8870676469
127.10000000000001,250973.5457735677,23282.44624380267,38996.75061506995,281707.5651322002,2845.530960931316,402194.16127442796
127.2,250374.23833226482,23184.284636838307,38887.23141859377,282258.3165402143,2851.0941064668114,402444.8349656218
127.30000000000001,249777.34041562138,23086.198593358957,38777.392106457344,282807.5167469129,2856.641583302151,402694.91055434704
127.4,249182.84443017346,22988.191818814164,38667.23868742926,283355.16127104434,2862.1733461721656,402944.3904463664
127.5,248590.7427463119,22890.267990478387,38556.77714957128,283901.2457227481,2867.6893507348295,403193.27704015526
127.60000000000001,248001.02771174724,22792.4307454576,38446.01346909791,284445.76579380664,2873.189553472795,403441.57272641757
127.7,247413.6916519046,22694.683680625978,38334.9536102022,284988.7172575031,2878.6739116919507,403689.27988807193
127.80000000000001,246828.72686992324,22597.0303526258,38223.603525055645,285530.09596862167,2884.1423835214314,403936.400900252
127.9,246246.12564665722,22499.474277867557,38111.969153808306,286069.8978634472,2889.5949279136084,404182.9381303059
128.0,245665.88024067474,22402.018932529867,38000.05642458869,286608.11895976553,2895.0315046440965,404428.8939377969
128.1,245087.98288825853,22304.667752559508,37887.87125350385,287144.7553568633,2900.452074311751,404674.2706745028
128.20000000000002,244512.4258034056,22207.4241336714,37775.4195446393,287679.8032355283,2905.8565983386698,404919.0706844165
128.3,243939.20117963248,22110.291435112453,37662.70718362365,288213.25885894144,2911.245038979207,405163.29630371055
128.4,243368.3011839304,22013.27300285187,37549.74000711888,288745.11858565966,2916.617359451108,405406.9498609879
128.5,242799.71795495343,21916.372154127697,37436.52382612749,289275.3788636513,2921.973523875266,405650.03367726464
128.6,242233.44361569305,21819.59216602545,37323.064435774824,289804.0362197582,2927.3134971692753,405892.550065579
128.70000000000002,241669.47027383803,21722.936275453074,37209.367615152565,290331.08725952887,2932.637245045746,406134.5013309815
128.8,241107.79002177512,21626.407679141073,37095.43912731891,290856.5286672177,2937.9447340123006,406375.8897705347
128.9,240548.3949365879,21530.00953364232,36981.28471929831,291380.3572057863,2943.2359313715788,406616.71767331345
129.0,239991.27708005757,21433.744955332186,36866.91012208166,291902.5697169022,2948.510805221235,406856.9873204049
129.1,239436.42849866283,21337.617020408503,36752.32105062624,292423.1631209399,2953.7693244539387,407096.7009849083
129.20000000000002,238883.84122357957,21241.628764891546,36637.523203855664,292942.13441698026,2959.0114587573767,407335.8609319354
129.3,238333.507272165,21145.783188771653,36522.522258279416,293459.4806835556,2964.2371786217736,407574.4694186064
129.4,237785.41864168426,21050.083279844643,36407.323836981086,293975.19909169583,2969.4464554716756,407812.5286943223
129.5,237239.5673083051,20954.531997120626,36291.9335331196,294489.2868991751,2974.6392616078297,408050.04100067157
129.6,236695.94523892936,20859.132259986167,36176.35692051653,295001.7414393471,2979.8155700944153,408287.0085711262
129.70000000000002,236154.5443915178,20763.886948212963,36060.5995535187,295512.5601209581,2984.9753547571527,408523.4336310351
129.8,235615.3567150903,20668.79890195798,35944.66696699823,296021.740428146,2990.118590183293,408759.318397624
129.9,235078.3741497254,20573.870921763264,35828.56467635237,296529.27992044145,2995.2452517216307,408994.6650799957
130.0,234543.5886265604,20479.105768556066,35712.298177503646,297035.1762327672,3000.3553154824967,409229.47587913
130.1,234010.99206779173,20384.506163648814,35595.87294689981,297539.4270754381,3005.4487583377586,409463.7529878836
130.20000000000002,233480.57638667437,20290.074788739075,35479.294441513826,298042.0302341615,3010.525557920823,409697.4985909902
130.3,232952.33348870103,20195.814290358947,35362.56809257271,298542.98357064906,3015.585692632819,409930.7148650852
130.4,232426.2552651782,20101.727304095373,35245.69927432997,299042.2850356292,3020.6291417740326,410163.403978993
130.5,231902.3335929594,20007.816437134516,35128.693327538735,299539.9326633108,3025.655885487988,410395.5680935683
130.6,231380.56034540306,19914.084258006285,35011.55557072338,300035.9245597511,3030.665904643951,410627.209361472
130.70000000000002,230860.92739266195,19820.533296622158,34894.291300061646,300530.25890265155,3035.6591808348644,410858.3299271676
130.8,230343.42660168375,19727.166044275287,34776.90578938477,301022.93394135707,3040.635696377344,411088.93192692153
130.9,229828.04983621012,19633.98495364033,34659.404290177285,301513.9479968571,3045.595434311688,411319.0174888032
131.0,229314.7889567774,19540.992438773566,34541.792031577155,302003.29946178506,3050.5383784018695,411548.58873268473
131.1,228803.63582071636,19448.19087511285,34424.07422037574,302490.98680041824,3055.464513135538,411777.6477702411
131.20000000000002,228294.58228215206,19355.58259947762,34306.256041017754,302977.0085486781,3060.3738237240213,412006.19670495024
131.3,227787.6201928973,19263.169914743165,34188.342649484715,303461.36331462517,3065.266296107325,412234.2376321421
131.4,227282.74139594877,19170.955114211734,34070.339142107274,303944.04979135044,3070.1419170843483,412461.7726392972
131.5,226779.93772588743,19078.940463545434,33952.250578817766,304425.0667516589,3075.000674259181,412688.80380583106
131.6,226279.20101895055,18987.128191082473,33834.0819949845,304904.4130361186,3079.84255592039,412915.33320294326
131.70000000000002,225780.52311328705,18895.52048789949,33715.83840131352,305382.08755284385,3084.6675510388272,413141.362893617
131.8,225283.89584895803,18804.11950781168,33597.52478384875,305858.0892774945,3089.475649267622,413366.8949326192
131.9,224789.31106793584,18712.927367372627,33479.146103971776,306332.417253277,3094.266840942192,413591.9313665003
132.0,224296.7606141048,18621.946145874408,33360.70729840202,306805.07059094356,3099.041117080238,413816.4742335948
132.1,223806.23633326098,18531.177885347573,33242.213279196665,307276.04846879246,3103.798469381742,414040.5255640204
132.20000000000002,223317.730073112,18440.624590561114,33123.66893375063,307745.3501326682,3108.538890228972,414264.08737967885
132.3,222831.2336839067,18350.288233850926,33005.07911887092,308212.9748963547,3113.2623726904526,414487.16169432603
132.4,222346.73901191496,18260.170779433665,32886.4486298546,308678.92215427046,3117.968910649197,414709.7505138769
132.5,221864.23790042126,18170.274164959163,32767.78222335663,309143.19137636916,3122.6584987512038,414931.8558361424
132.6,221383.72219891546,18080.600292380397,32649.084629666497,309605.78209600993,3127.3311322829295,415153.4796507445
132.70000000000002,220905.1837633153,17991.15102803603,32530.360552629332,310066.69390973134,3131.986807169004,415374.62393911876
132.8,220428.61445596674,17901.92820265052,32411.614669646002,310525.92647725047,3136.6255199722277,415595.2906745138
132.9,219954.00614564342,17812.933611333956,32292.85163167293,310983.4795214641,3141.247267893577,415815.48182199185
133.0,219481.35070754698,17724.16901358216,32174.076063222208,311439.3528284478,3145.8520487722008,416035.1993384284
133.1,219010.640023307,17635.636133276672,32055.292562361596,311893.5462474567,3150.4398610854214,416254.4451725124
133.20000000000002,218541.86598098098,17547.336658684726,31936.505700714453,312346.0596909247,3155.010703948735,416473.22126474616
133.3,218075.02047544302,17459.27224737769,31817.720017753265,312796.89313477284,3159.564577118918,416691.52954753407
133.4,217610.09540190402,17371.444550305605,31698.939990339393,313246.04663084104,3164.1014811196073,416909.3719454901
133.5,217147.0826574241,17283.855193176816,31580.170055068997,313693.5203020028,3168.6214171919482,417126.7503751351
133.6,216685.9741492399,17196.505767858638,31461.41462087518,314139.31432998297,3173.124387171546,417343.6667448715
133.70000000000002,216226.76179495582,17109.397832476043,31342.678068967532,314583.42895512644,3177.6103934861267,417560.12295498775
133.8,215769.4375225446,17022.53291141174,31223.96475283227,315025.8644763973,3182.079439155529,417776.1208976583
133.9,215313.9932703465,16935.91249530604,31105.278998232043,315466.6212513797,3186.5315277917152,417991.6624569437
134.0,214860.42098706978,16849.538041056934,30986.62510320606,315905.6996962776,3190.9666635987646,418206.7495087906
134.1,214408.71263179064,16763.410971820093,30868.007338070056,316343.1002859145,3195.3848513728744,418421.3839210316
134.20000000000002,213958.8601739531,16677.53267700883,30749.42994541627,316778.8235537337,3199.786096502361,418635.5675533855
134.3,213510.85559354126,16591.904517245264,30630.897134647064,317212.87009203515,3204.170404970053,418849.302257561
134.4,213064.69087468815,16506.527848038666,30512.413052144107,317645.2405640896,3208.5377834756537,419062.5898775635
134.5,212620.3580076349,16421.404001176143,30393.98180298039,318075.93569945917,3212.8882393884774,419275.43224936066
134.6,212177.84899622275,16336.534276627839,30275.60746373585,318504.9562818788,3217.221780625039,419487.8312009095
134.70000000000002,211737.155858055,16251.919942657943,30157.294082454362,318932.30314902245,3221.538415646692,419699.78855216334
134.8,211298.2706244976,16167.562235824775,30039.04567864385,319357.9771925024,3225.8381534596215,419911.30611507146
134.9,210861.1853406785,16083.462360980646,29920.86624327612,319781.9793578703,3230.1210036148523,420122.38569357933
135.0,210425.89206548786,15999.621491271955,29802.75973878696,320204.3106446162,3234.386976208245,420333.02908362856
135.1,209992.38287157821,15916.040768139164,29684.73009907614,320624.972106169,3238.6360818804956,420543.23807315674
135.20000000000002,209560.64984536418,15832.721301316771,29566.781229507345,321043.9648498966,3242.8683318171384,420753.0144420977
135.3,209130.68508700246,15749.6641737669,29448.917001696478,321461.290037286,3247.0837377503644,420962.35996249755
135.4,208702.48070413104,15666.870464828606,29331.14122445075,321876.9488956932,3251.28231207771,421171.2763988185
135.5,208276.02881420543,15584.341231779934,29213.457664757974,322290.94271386135,3255.4640678167825,421379.7655075783
135.6,207851.3215511918,15502.077502219568,29095.870060710073,322703.2728299689,3259.629018484535,421587.82903742493
135.70000000000002,207428.35106570183,15420.080274186774,28978.38212147616,323113.94063139556,3263.777178094905,421795.4687291446
135.8,207007.10952499328,15338.350516161478,28860.997527302694,323522.9475547219,3267.908561158808,422002.6863156616
135.9,206587.58911296926,15256.88916706414,28743.71992951326,323930.2950857304,3272.023182684146,422209.4835220386
136.0,206169.78203017864,15175.697136255845,28626.552950508725,324335.9847594043,3276.1210581758023,422415.8620654765
136.1,205753.68049381595,15094.77530353827,28509.50018376718,324740.01815992856,3280.2022036356425,422621.8236553142
136.20000000000002,205339.27673772135,15014.124519153675,28392.565193843933,325142.39692068915,3284.2666355625174,422827.3699930292
136.3,204926.5630121917,14933.74560865749,28275.751511423194,325543.1227244107,3288.314370953644,423032.5027723631
136.4,204515.5315778853,14853.639395428458,28159.062605142462,325942.1973145045,3292.3454274192377,423237.2236796199
136.5,204106.17470846925,14773.806682539316,28042.50190179106,326339.62249077467,3296.3598231391384,423441.5343932864
136.6,203698.48469655614,14694.24824558622,27926.07279924341,326735.40009772213,3300.357576744668,423645.4365841473
136.70000000000002,203292.45385381381,14614.96483281457,27809.778666446804,327129.53202431346,3304.338707316298,423848.9319152949
136.8,202888.0745109661,14535.957165119122,27693.622843421523,327522.0202039806,3308.303234383643,424052.0220421288
136.9,202485.339017792,14457.225936043824,27577.608641260646,327912.8666146216,3312.2511779254714,424254.7086123563
137.0,202084.2397431261,14378.771811781926,27461.739342130182,328302.0732786,3316.1825583696973,424456.9932659919
137.1,201684.76907485852,14300.595431175949,27346.01819926903,328689.642262745,3320.0973965933845,424658.87763535796
137.20000000000002,201286.91941993483,14222.697405717667,27230.44843698896,329075.5756783517,3323.995713922745,424860.3633450839
137.3,200890.68320402113,14145.078324322969,27115.033245993698,329459.87568128697,3327.8775321342123,425061.4520122409
137.4,200496.05286560327,14067.738775113734,26999.775756180454,329842.54448290664,3331.7428735647136,425262.14524663106
137.5,200103.02085888345,13990.679327712438,26884.679055998393,330223.58434594027,3335.591761070104,425462.44465039525
137.6,199711.57965900694,13913.900526490912,26769.74620530196,330602.997573127,3339.4242179103735,425662.3518181627
137.70000000000002,199321.72176214948,13837.402890699415,26654.980235351715,330980.7865069896,3343.24026774737,425861.86833706225
137.8,198933.4396855176,13761.18691446671,26540.384148814454,331356.9535298346,3347.039934644794,426060.99578672176
137.9,198546.7259673481,13685.25306679994,26425.960919763016,331731.5010637522,3350.823243068204,426259.7357392684
138.0,198161.5731669083,13609.601791584713,26311.713493676416,332104.4315706166,3354.5902178850165,426458.0897593288
138.1,197777.9738644961,13534.23350758508,26197.6447874398,332475.74755208555,3358.3408843645007,426656.0594040288
138.20000000000002,197395.9206614399,13459.14860844352,26083.757689344427,332845.4515496007,3362.0752681777853,426853.64622299356
138.3,197015.40617963905,13384.347467327607,25970.05505467402,333213.54614447354,3365.7933953987226,427050.851758487
138.4,196636.42305588062,13309.830457913864,25856.539679553982,333580.03396834945,3369.4952926095903,427247.6775456924
138.5,196258.96394492872,13235.597937200964,25743.214319436902,333944.91769926104,3373.1809868612227,427444.12511231104
138.6,195883.02152409026,13161.650239150262,25630.08170179511,334308.20005066006,3376.8505055622227,427640.195978742
138.70000000000002,195508.58849328177,13087.98767481579,25517.144526132903,334669.88377119874,3380.503876476755,427835.89165809395
138.8,195135.65757502994,13014.610532344352,25404.4054639867,335029.97164472955,3384.1411277245406,428031.21365618485
138.9,194764.22151447082,12941.519076975399,25291.867158924826,335388.4664903056,3387.7622877808644,428226.1634715424
139.0,194394.2730793504,12868.713551041106,25179.532226547657,335745.3711621805,3391.3673854765702,428420.7425954037
139.1,194025.80506002443,12796.194173966356,25067.403254487588,336100.68854980817,3394.9564499980625,428614.9525117153
139.20000000000002,193658.8102694583,12723.961142268714,24955.482802408977,336454.4215778433,3398.529510887306,428808.7946971333
139.3,193293.28154266367,12652.014634052353,24843.773397858284,336806.5732062163,3402.086598042589,429002.2706211667
139.4,192929.21173124947,12580.354829141554,24732.277511212236,337157.14644012984,3405.6277418194936,429195.3817464473
139.5,192566.59370665305,12508.981892488157,24620.997573271816,337506.14432627056,3409.1529729926324,429388.12952832365
139.6,192205.420364095,12437.895968177567,24509.935987722314,337853.5699422891,3412.6623226493853,429580.5154150665
139.70000000000002,191845.68462262774,12367.097179557788,24399.09513115539,338199.4263965904,3416.155822187782,429772.54084788077
139.8,191487.37942513585,12296.5856292395,24288.4773530692,338543.71682833316,3419.633503316497,429964.20726090565
139.9,191130.49773833554,12226.361399095946,24178.08497586819,338886.44440743065,3423.095398054855,430155.5160812147
140.0,190775.03255277502,12156.424550263,24067.920294863256,339227.61233455,3426.541538732829,430346.46872881573
140.1,190420.9768828344,12086.775123139161,23957.98557827167,339567.22384111275,3429.971957991038,430537.06661665085
140.20000000000002,190068.3237667256,12017.413137385523,23848.283067217082,339905.2821892944,3433.3866887807517,430727.31115059654
140.3,189717.06626584346,11948.33859624772,23738.814971837164,340241.7906720979,3436.7857643646253,430917.203729609
140.4,189367.19745956387,11879.551505802467,23629.58344736482,340576.7526228728,3440.1692184128565,431106.74574598303
140.5,189018.71044857087,11811.05185901746,23520.59061082437,340910.17141167587,3443.537084966423,431295.9385849449
140.6,188671.59835825034,11742.839630098233,23411.83855319664,341242.05043524056,3446.889398335763,431484.7836248784
140.70000000000002,188325.8543387226,11674.91477461461,23303.329339449287,341572.39311677706,3450.2261930987584,431673.28223733755
140.8,187981.4715648427,11607.277229500778,23195.065008536883,341901.2029059721,3453.547504100728,431861.43578704674
140.9,187638.44323619982,11539.926913055171,23087.04757340076,342228.4832789892,3456.8533664544366,432049.2456319005
141.0,187296.76257711768,11472.863724940558,22979.279020969112,342554.2377384688,3460.143815540089,432236.7131229637
141.1,186956.4228366545,11406.087546184011,22871.76131215698,342878.46981352766,3463.41888700533,432423.8396044714
141.20000000000002,186617.4172886028,11339.598239176892,22764.496381866204,343201.18305975967,3466.678616765249,432610.6264138291
141.3,186279.7392307721,11273.39565181046,22657.48613534232,343522.38105931284,3469.9230410031605,432797.07488175895
141.4,185943.38198004264,11207.479635812602,22550.732425407787,343842.06742992887,3473.152196261908,432983.186332546
141.5,185608.33887574731,11141.85003150284,22444.23706826427,344160.24582144263,3476.3661194085116,433168.9620836343
141.6,185274.603282554,11076.50666245709,22338.00185530961,344476.9199062721,3479.564847538102,433354.4034458689
