t,S,E,I,R,D,V
53.2,993975.370741932,2000.2191992195906,1617.2699605475161,2383.0686973176325,24.071400983006388,0.0
53.300000000000004,993917.6872314074,2019.2542147559018,1632.7045265617462,2406.0504870019386,24.303540272746854,0.0
53.400000000000006,993859.4566277611,2038.4685440053534,1648.2853353919975,2429.25159791284,24.537894928412523,0.0
53.5,993800.6738116717,2057.8638414003335,1664.013752538599,2452.6741084452137,24.774485943891044,0.0
53.6,993741.3336176865,2077.4417759089083,1679.8911556953958,2476.3201162017685,25.013334507088565,0.0
53.7,993681.4308341861,2097.2040310453663,1695.9189347591632,2500.191738009008,25.25446200009099,0.0
53.800000000000004,993620.9602000049,2117.1523057025097,1712.098492837964,2524.291111439866,25.4978900145441,0.0
53.900000000000006,993559.9164099536,2137.288312184226,1728.4312450970608,2548.6203924371807,25.743640327648286,0.0
54.0,993498.294112205,2157.6137773765886,1744.9186191065016,2573.1817563984623,25.991734913115774,0.0
54.1,993436.0879047195,2178.1304438960087,1761.5620556890397,2597.977399738236,26.24219595695187,0.0
54.2,993373.292335245,2198.840070089226,1778.3630089201256,2623.009539888033,26.495045857454873,0.0
54.300000000000004,993309.901901317,2219.744430033314,1795.322946127912,2648.2804152963968,26.750307225216126,0.0
54.400000000000006,993245.9110502588,2240.845313535681,1812.443347893253,2673.7922854288813,27.00800288312001,0.0
54.5,993181.3141791816,2262.1445261340646,1829.7257080497022,2699.547430768049,27.268155866343925,0.0
54.6,993116.1056349839,2283.6438890965424,1847.1715336835184,2725.548152813478,27.530789422358353,0.0
54.7,993050.2797143131,2305.3452394326628,1864.7823451437375,2751.7967740991085,27.795927011102105,0.0
54.800000000000004,992983.8306599645,2327.2504307405275,1882.5596771317164,2778.295639841379,28.06359232163009,0.0
54.900000000000006,992916.7526668638,2349.3613310574156,1900.5050774909514,2805.047115341657,28.333809245875322,0.0
55.0,992849.0398791976,2371.6798241791016,1918.6201075499116,2832.053587182405,28.606601890731362,0.0
55.1,992780.6863865601,2394.2078108931646,1936.9063430217882,2859.3174649294256,28.881994595246724,0.0
55.2,992711.6862239538,2416.9472089789797,1955.3653740044883,2886.8411811318515,29.16001193062476,0.0
55.300000000000004,992642.033371789,2439.899953207726,1973.9988049806393,2914.627191322151,29.440678700223742,0.0
55.400000000000006,992571.7217558841,2463.0679953423823,1992.8082548175878,2942.6779740161264,29.724019939556833,0.0
55.5,992500.7452474654,2486.453304137728,2011.7953567673976,2970.9960307129154,30.010060916292073,0.0
55.6,992429.0976631673,2510.0578653403477,2030.9617584668563,2999.5838858949937,30.29882713025246,0.0
55.7,992356.7727649906,2533.883681700323,2050.309121948212,3028.4440870470044,30.590344313606106,0.0
55.800000000000004,992283.7642564793,2557.9327738210122,2069.8391248141593,3057.5792064364314,30.88463844885284,0.0
55.900000000000006,992210.0657891931,2582.207177812164,2089.5534589779363,3086.991838276341,31.181735740165063,0.0
56.0,992135.6709595568,2606.708946778723,2109.45383099287,3116.684600044657,31.48166262671371,0.0
56.1,992060.5733047168,2631.440152142075,2129.541963002509,3146.660134336922,31.78444580138305,0.0
56.2,991984.7663025421,2656.402883640037,2149.819592740621,3176.9211088662814,32.09011221077052,0.0
56.300000000000004,991908.243371623,2681.5992493268664,2170.2884735311927,3207.4702164634973,32.39868905518684,0.0
56.400000000000006,991830.9978712725,2707.0313755732554,2190.950374288433,3238.3101750769415,32.710203788655974,0.0
56.5,991753.0231015251,2732.701407066333,2211.8070795167687,3269.4437277725965,33.02468411891512,0.0
56.6,991674.3123031377,2758.6115068096697,2232.8603893108507,3300.873642734063,33.34215800741478,0.0
56.7,991594.858657545,2784.7638561354715,2254.1121193669574,3332.6027132829604,33.66265366952486,0.0
56.800000000000004,991514.6552828185,2811.1606555411886,2275.564102247382,3364.6337597987845,33.98619959392712,0.0
56.900000000000006,991433.6952406578,2837.8041221283775,2297.2181860801734,3396.969626622138,34.31282451133473,0.0
57.0,991351.9715329304,2864.6964912857243,2319.0762348643825,3429.613183510107,34.642557409193,0.0
57.1,991269.4770972293,2891.840018100246,2341.140129467719,3462.5673276505404,34.975427552025664,0.0
57.2,991186.2048068725,2919.23697735728,2363.411767626538,3495.834983662038,35.31146448143473,0.0
57.300000000000004,991102.1474709035,2946.8896635404885,2385.893063945851,3529.4191035939575,35.650698016100584,0.0
57.400000000000006,991017.2978340904,2974.8003908318615,2408.585949899319,3563.322666926413,35.99315825178195,0.0
57.5,990931.6485769273,3002.971493111711,2431.492373829256,3597.548680570273,36.338875561315895,0.0
57.6,990845.1923156327,3031.4053239586806,2454.614300946632,3632.1001788671706,36.68788059461789,0.0
57.7,990757.9216021039,3060.1042566623614,2477.953713343125,3666.98022361157,37.04020427890475,0.0
57.800000000000004,990669.8289196697,3089.07068502625,2501.512611348443,3702.1919061158133,37.39587783955368,0.0
57.900000000000006,990580.9066906238,3118.307020574346,2525.293012202774,3737.7383438328397,37.75493276598828,0.0
58.0,990491.1472724288,3147.815694457209,2549.296950323725,3773.6226819621097,38.1174008279001,0.0
58.1,990400.5429529648,3177.599158954132,2573.526478346815,3809.848095636702,38.483314097340426,0.0
58.2,990309.0859505292,3207.6598874731317,2597.9836671254657,3846.4177899232977,38.85270494872018,0.0
58.300000000000004,990216.7684138368,3238.000374550957,2622.6706057310084,3883.3349998221906,39.225606058810015,0.0
58.400000000000006,990123.58242202,3268.6231358530854,2647.5894014526825,3920.602990267286,39.60205040674027,0.0
58.5,990029.5199846283,3299.530708173721,2672.7421797976326,3958.225056126094,39.98207127400096,0.0
58.6,989934.5730416289,3330.725649435805,2698.131084490917,3996.2045221997464,40.36570224444189,0.0
58.7,989838.7334633564,3362.2105387039455,2723.7582774881776,4034.5447432468222,40.752977204513364,0.0
58.800000000000004,989741.9930460791,3393.9879769276504,2749.6259404288044,4073.2491061986107,41.14393036564254,0.0
58.900000000000006,989644.3435200985,3426.0605838962806,2775.736273298765,4112.32102647922,41.53859622706283,0.0
59.0,989545.7765455848,3458.431000401747,2802.0914946415296,4151.763949778085,41.93700959371803,0.0
59.1,989446.2837075123,3491.101889831418,2828.6938426344827,4191.581354421365,42.33920560021582,0.0
59.2,989345.8565156601,3524.0759381681028,2855.545575088907,4231.776751371926,42.74521971082754,0.0
59.300000000000004,989244.4864046109,3557.3558539900637,2882.6489694499937,4272.353684229348,43.155087719488364,0.0
59.400000000000006,989142.1647337523,3590.94436847101,2910.00632279684,4313.315729229925,43.56884574979723,0.0
59.5,989038.8827872756,3624.8442353800997,2937.619951842446,4354.6664952466635,43.9865302550168,0.0
59.6,988934.6317741767,3659.058231081946,2965.4921929337243,4396.409623789291,44.40817801807365,0.0
59.7,988829.4028282036,3693.589154549718,2993.6254020647357,4438.548789029936,44.83382615181754,0.0
59.800000000000004,988723.187003261,3728.439828015846,3022.0219564277977,4481.087700172301,45.26351212295255,0.0
59.900000000000006,988615.9752820979,3763.613093654408,3050.6842530899794,4524.03009744597,45.697273711575455,0.0
60.0,988507.7585717399,3799.1118160397778,3079.6147091258563,4567.379754063371,46.135149030943154,0.0
60.1,988398.5276981109,3834.9388838284094,3108.815762720103,4611.140478786967,46.57717655340371,0.0
60.2,988288.2734060339,3871.0972097588233,3138.2898731674823,4655.316115929225,47.02339511039622,0.0
60.300000000000004,988176.9863592302,3907.589730651615,3168.0395208728514,4699.910545352638,47.4738438924509,0.0
60.400000000000006,988064.6571403203,3944.4194074094535,3198.0672073511623,4744.927682469717,47.92856244918907,0.0
60.5,987951.2762508229,3981.589225017078,3228.3754552274563,4790.37147824299,48.38759068932314,0.0
60.6,987836.834111156,4019.10219254131,3258.966808236877,4836.245919185012,48.8509688806567,0.0
60.7,987721.321060581,4056.961343144125,3289.843831238394,4882.5550273859735,49.31873765036337,0.0
60.800000000000004,987604.7273524859,4095.1697345999532,3321.0091118648775,4929.30286303864,49.79093801049132,0.0
60.900000000000006,987487.0431636767,4133.730445682877,3352.4652592434545,4976.493520082734,50.267611313967016,0.0
61.0,987368.2585893674,4172.646578967242,3384.2149040224836,5024.131128366242,50.74879927642669,0.0
61.1,987248.3636374942,4211.921262594518,3416.2606994871853,5072.21985641969,51.23454400423929,0.0
61.2,987127.3482287163,4251.557650273281,3448.605321559629,5120.763911456126,51.724887994506325,0.0
61.300000000000004,987005.2021964156,4291.558921279218,3481.2514687987414,5169.767539371132,52.21987413506195,0.0
61.400000000000006,986881.9152866971,4331.928280455135,3514.2018624003053,5219.235024742825,52.71954570447298,0.0
61.5,986757.477158388,4372.668958210946,3547.459246196956,5269.170690831842,53.22394637203881,0.0
61.6,986631.8773830388,4413.784210523686,3581.0263866581913,5319.578899581367,53.73312019779159,0.0
61.7,986505.1054448655,4455.277318950317,3614.906072904481,5370.464051646718,54.247111632795146,0.0
61.800000000000004,986377.150735961,4497.151590961112,3649.101118455987,5421.830589075529,54.76596554621748,0.0
61.900000000000006,986248.0025662027,4539.410356007079,3683.61436003532,5473.6829905772365,55.28972717754785,0.0
62.0,986117.6501577571,4582.056968716509,3718.448657454583,5526.025773910914,55.818442160716316,0.0
62.1,985986.0826391006,4625.0948107407185,3753.6068947267077,5578.863498877506,56.35215655431825,0.0
62.2,985853.289045019,4668.527290754029,3789.0919800654374,5632.200767319805,56.8909168416142,0.0
62.300000000000004,985719.2583166077,4712.357844453783,3824.906845885337,5686.04222312247,57.43476993053001,0.0
62.400000000000006,985583.9793012721,4756.5899345603375,3861.0544488017936,5740.392552212019,57.98376315365676,0.0
62.5,985447.4407527267,4801.227050817063,3897.537769631009,5795.256482556824,58.537944268250754,0.0
62.6,985309.631330996,4846.272709990355,3934.3598133900136,5850.638784167132,59.09736145623366,0.0
62.7,985170.5396023558,4891.730455881855,3971.5236093110107,5906.544269126692,59.66206332451204,0.0
62.800000000000004,985030.154034539,4937.603859416003,4009.032212686762,5962.977794424515,60.23209893358097,0.0
62.900000000000006,984888.463007265,4983.896514360829,4046.888703804369,6019.9442568239165,60.80751774569613,0.0
63.0,984745.4548062126,5030.612040983796,4085.0961876503497,6077.448595501607,61.38836965153139,0.0
63.1,984601.1176167665,5077.754087967413,4123.657794995281,6135.495795267995,61.97470500270703,0.0
63.2,984455.4395240179,5125.326332409227,4162.576682393778,6194.0908865671545,62.56657461178944,0.0
63.300000000000004,984308.4085127644,5173.332479821825,4201.856032184515,6253.238945476842,63.164029752291334,0.0
63.400000000000006,984160.0124675096,5221.776264132838,4241.49905249021,6312.945093708495,63.767122158671675,0.0
63.5,984010.2391724638,5270.661447684938,4281.508977217629,6373.214498607228,64.37590402633565,0.0
63.6,983859.0763115429,5319.991821235846,4321.889066057598,6434.052373151845,64.9904280116348,0.0
63.7,983706.5114683101,5369.771203969584,4362.64260449939,6495.463975988537,65.61074723220744,0.0
63.800000000000004,983552.5321212645,5420.003443262835,4403.77290576878,6557.45461440662,66.23691529703657,0.0
63.900000000000006,983397.1256549852,5470.692410029493,4445.283309953592,6620.029638781174,66.8689862503149,0.0
64.0,983240.2793535222,5521.842002910298,4487.177183475292,6683.1944454910845,67.50701460092004,0.0
64.10000000000001,983081.9803939017,5573.456150246025,4529.457920118466,6746.954480376315,68.15105535733652,0.0
64.2,982922.2158461261,5625.538810077441,4572.128941030791,6811.315238737864,68.8011640276552,0.0
64.3,982760.972673174,5678.0939701453535,4615.19369472307,6876.282265337826,69.45739661957401,0.0
64.4,982598.2377310003,5731.125647890592,4658.655657069214,6941.861154399357,70.11980964039755,0.0
64.5,982433.997768536,5784.637890453979,4702.518331306223,7008.0575496066485,70.78846009703686,0.0
64.60000000000001,982268.2394276882,5838.634774676388,4746.785248034235,7074.877144105,71.46340549601011,0.0
64.7,982100.9492432803,5893.120407108502,4791.459965230669,7142.325680536507,72.14470384380311,0.0
64.8,981932.1136385348,5948.098923364903,4836.546070274616,7210.408954147273,72.83241367825529,0.0
64.9,981761.7189368156,6003.574483059427,4882.047179339298,7279.132806777643,73.526594007855,0.0
65.0,981589.7513543818,6059.551274616252,4927.966936567359,7348.503130090099,74.22730434434445,0.0
65.10000000000001,981416.1969936949,6116.033517284561,4974.30901500946,7418.52586927086,74.93460474010972,0.0
65.2,981241.0418434192,6173.025461138471,5021.077116624228,7489.207023029808,75.64855578817989,0.0
65.3,981064.2717784217,6230.531387077095,5068.274972278299,7560.552643600549,76.36921862222778,0.0
65.4,980885.8725597721,6288.555606824517,5115.906341746303,7632.5688367403945,77.09665491656965,0.0
65.5,980705.8298347428,6347.102462929763,5163.975013710839,7705.261761730319,77.83092688616486,0.0
65.60000000000001,980524.1291368088,6406.176328766865,5212.484805762528,7778.637631375044,78.57209728661661,0.0
65.7,980340.7558855884,6465.781608542585,5261.439564413636,7852.702712040726,79.3202294145528,0.0
65.8,980155.6953826565,6525.922736128757,5310.843167199596,7927.4633268748685,80.07538714015018,0.0
65.9,979968.9328238575,6586.604169551375,5360.69952243076,8002.925849318556,80.83763484160158,0.0
66.0,979780.4532913582,6647.83039652644,5411.0125679950725,8079.096706678886,81.60703744120087,0.0
66.10000000000001,979590.2417468176,6709.605936495622,5461.786272161419,8155.98238407993,82.38366044525182,0.0
66.2,979398.2830313874,6771.93534062619,5513.024633579572,8233.589424462643,83.16756994406713,0.0
66.3,979204.5618657116,6834.82319181108,5564.731681280236,8311.924428584949,83.95883261196919,0.0
66.4,979009.062849927,6898.274104668859,5616.911474675032,8390.994055021692,84.75751570728983,0.0
66.5,978811.7704636627,6962.292725543708,5669.5681035564685,8470.805020164622,85.56368707236993,0.0
66.60000000000001,978612.6690660403,7026.883732505477,5722.705688098001,8551.36409822246,86.37741513356022,0.0
66.7,978411.7428956162,7092.051835354693,5776.3283788667495,8632.67812126051,87.1987689016213,0.0
66.8,978208.9760666954,7157.80177380254,5830.4403589897975,8714.753982506976,88.02781800512096,0.0
66.9,978004.3525821683,7224.138311471344,5885.045844377864,8797.59862936242,88.86463261982242,0.0
67.0,977797.8563247956,7291.066242276905,5940.1490820630315,8881.21906735561,89.70928350864254,0.0
67.10000000000001,977589.4710503173,7358.59039245999,5995.754350812371,8965.622364346025,90.56184206410127,0.0
67.2,977379.1803874536,7426.715620586259,6051.865961127883,9050.815650523738,91.42238030832058,0.0
67.3,977166.9678379043,7495.446817546332,6108.488255246552,9136.806118409515,92.2909708930254,0.0
67.4,976952.8167763494,7564.788906555757,6165.625607140326,9223.601022854773,93.16768709954317,0.0
67.5,976736.7104504483,7634.746843154986,6223.282422516083,9311.20768104155,94.05260283880354,0.0
67.60000000000001,976518.6319808407,7705.325615209438,6281.463138815699,9399.63347248258,94.94579265133919,0.0
67.7,976298.5643610911,7776.530242910951,6340.1722252273785,9488.88583906266,95.84733170770363,0.0
67.8,976076.4904547101,7848.365776150567,6399.414184900863,9578.972288395897,96.7572958423828,0.0
67.9,975852.3930084523,7920.837287981316,6459.193555779409,9669.900386309022,97.67576147786893,0.0
68.0,975626.2546427547,7993.949881990612,6519.5149083613,9761.677761224339,98.60280566893273,0.0
68.10000000000001,975398.0578448853,8067.708694297276,6580.382846057456,9854.312108612212,99.5385061475981,0.0
68.2,975167.7849689429,8142.118893551453,6641.802005191366,9947.811190990962,100.48294132314105,0.0
68.3,974935.4182358569,8217.185680934685,6703.777054999144,10042.182837926963,101.43619028209055,0.0
68.4,974700.9397333877,8292.914290159875,6766.312697629506,10137.434946034595,102.39833278822825,0.0
68.5,974464.331416126,8369.309987471266,6829.413668143745,10233.575478976209,103.369449282588,0.0
68.60000000000001,974225.5751054939,8446.378071644504,6893.084734515787,10330.612467462219,104.34962088345678,0.0
68.7,973984.652489694,8524.12387398356,6957.330697641582,10428.55400929398,105.33892938680786,0.0
68.8,973741.5451216868,8602.552754703966,7022.156393583482,10527.40827272539,106.33745730025646,0.0
68.9,973496.2344328647,8681.670095800084,7087.566695174677,10627.183488398789,107.34528776160391,0.0
69.0,973248.70172256,8761.48130957693,7153.566509070902,10727.887954204132,108.36250458792053,0.0
69.10000000000001,972998.9281513524,8841.991840577104,7220.160775772018,10829.530039975316,109.38919232298298,0.0
69.2,972746.8947410699,8923.207165580701,7287.354469621934,10932.118187490058,110.4254362372733,0.0
69.3,972492.5823747878,9005.132793605386,7355.152598808679,11035.66091047,111.47132232797979,0.0
69.4,972235.9717968295,9087.774265906366,7423.560205364363,11140.166794580662,112.52693731899659,0.0
69.5,971977.043612766,9171.137155976352,7492.582365165162,11245.644497431405,113.59236866092328,0.0
69.60000000000001,971715.7782894162,9255.227069545635,7562.224187931372,11352.102748575526,114.66770453106591,0.0
69.7,971452.1561548042,9340.049644573348,7632.490817234153,11459.55034955433,115.75303383388213,0.0
69.8,971186.157397389,9425.610546427846,7703.387432745378,11567.99617720326,116.84844623437635,0.0
69.9,970917.7620800069,9511.91546008937,7774.919252810769,11677.449175021928,117.95403207092855,0.0
70.0,970646.9501283522,9598.970100041035,7847.091530632043,11787.91835856489,119.06988240974634,0.0
70.10000000000001,970373.7013245937,9686.780212084788,7919.909553856717,11899.412820369924,120.19608909464569,0.0
70.2,970097.9953073756,9775.351573341311,7993.378644578025,12011.941729957904,121.33274474704952,0.0
70.3,969819.8115718159,9864.689992250107,8067.504159334991,12125.514333832902,122.47994276598891,0.0
70.4,969539.1294695077,9954.801308569464,8142.291489112396,12240.139955482155,123.63777732810257,0.0
70.5,969255.928208519,10045.69139337641,8217.746059340752,12355.827995376003,124.80634338763639,0.0
70.60000000000001,968970.1868533922,10137.366149066815,8293.873329896369,12472.587930968008,125.98573667644453,0.0
70.7,968681.8843251113,10229.831509339652,8370.678795104628,12590.429316739795,127.17605370444237,0.0
70.8,968390.9994019376,10323.093432926938,8448.167985967615,12709.361787376081,128.37739179167758,0.0
70.9,968097.5107334834,10417.157895047889,8526.346473939127,12829.395048554201,129.58984897529496,0.0
71.0,967801.3968280593,10512.030898894662,8605.219866046946,12950.53888292889,130.81352406998877,0.0
71.10000000000001,967502.6360467774,10607.718477291593,8684.793803937215,13072.803155273747,132.04851671993683,0.0
71.2,967201.2066035505,10704.226692695089,8765.073963874354,13196.197812481088,133.29492739879888,0.0
71.3,966897.0865650931,10801.561637193721,8846.066056741143,13320.732883562081,134.552857409718,0.0
71.4,966590.2538509209,10899.729432508188,8927.775828038684,13446.418479646683,135.82240888532004,0.0
71.5,966280.6862333509,10998.736229991271,9010.209057886366,13573.26479398359,137.10368478771304,0.0
71.60000000000001,965968.3613375011,11098.588210627931,9093.371561021946,13701.28210194036,138.3967889084885,0.0
71.7,965653.2566412707,11199.291585011124,9177.269186800399,13830.480761048466,139.70182586917642,0.0
71.8,965335.3494781916,11300.852585336046,9261.907821367997,13960.871213953136,141.01890115104177,0.0
71.9,965014.6170514742,11403.277456002736,9347.293392914464,14092.46397861234,142.34812099608425,0.0
72.0,964691.0364200958,11506.572466974178,9433.431865509538,14225.269654946125,143.6895924742033,0.0
72.10000000000001,964364.5844936012,11610.743915229163,9520.329237468171,14359.298930164237,145.0434235370125,0.0
72.2,964035.2380321034,11715.79812476218,9607.991541350433,14494.562578765966,146.40972301783805,0.0
72.3,963702.9736462827,11821.741446583508,9696.424843961604,14631.071462540289,147.7886006317201,0.0
72.4,963367.7677973873,11928.580258719181,9785.635246352129,14768.836530565808,149.1801669754122,0.0
72.5,963029.5967972332,12036.32096621094,9875.628883817586,14907.868819210686,150.58453352738067,0.0
72.60000000000001,962688.4368082042,12144.970001116335,9966.411925898768,15048.179452132792,152.001812647806,0.0
72.7,962344.2638432471,12254.533822474401,10057.99057637501,15189.779640324243,153.43211757903273,0.0
72.8,961997.0537712184,12365.018906238522,10150.371075350506,15332.680684720402,154.87556247192325,0.0
72.9,961646.7823307092,12476.431734899448,10243.5597063064,15476.893965803947,156.33226228084794,0.0
73.0,961293.4251147354,12588.77881304268,10337.562788384823,15622.430950998572,157.80233283836938,0.0
73.10000000000001,960936.9575664814,12702.06666854302,10432.386673918789,15769.303200146041,159.28589091056605,0.0
73.2,960577.3549793002,12816.301852564442,10528.037748432094,15917.522365506024,160.78305419703054,0.0
73.3,960214.592496713,12931.490939560206,10624.52243063941,16067.100191756244,162.29394133087115,0.0
73.4,959848.6451124096,13047.640527272804,10721.847172446236,16218.048515992414,163.81867187871123,0.0
73.5,959479.4876702481,13164.757236733922,10820.01845894887,16370.37926772817,165.35736634068857,0.0
73.60000000000001,959107.094864255,13282.84771226454,10919.042808434491,16524.104468895228,166.91014615045682,0.0
73.7,958731.4412386455,13401.918621424331,11018.926772370578,16679.236233883927,168.47713367559518,0.0
73.8,958352.5011966071,13521.97664209218,11119.676937637678,16835.786771426196,170.05845223662817,0.0
73.9,957970.249012951,13643.028451733426,11221.299935215955,16993.76837409844,171.6542260009943,0.0
74.0,957584.6588172377,13765.080745542433,11323.80243064864,17153.193426505335,173.26458006571042,0.0
74.10000000000001,957195.704591105,13888.140236945352,11427.191120820933,17314.07441061734,174.88964051128622,0.0
74.2,956803.3601682677,14012.213657599978,11531.472733959878,17476.423905770534,176.52953440172251,0.0
74.3,956407.5992345182,14137.30775739587,11636.654029634474,17640.254588666765,178.18438978451275,0.0
74.4,956008.3953277257,14263.429304454312,11742.741798755624,17805.579233373588,179.85433569064227,0.0
74.5,955605.7218378368,14390.585085128236,11849.742863576097,17972.41071132419,181.53950213458776,0.0
74.60000000000001,955199.5520068749,14518.78190400237,11957.664077690628,18140.761991317566,183.2400201143188,0.0
74.7,954789.8589291322,14648.026583621888,12066.512325984035,18310.646139649012,184.95602161261624,0.0
74.8,954376.6155658006,14778.325946139612,12176.294527773733,18482.076320683038,186.68763960285892,0.0
74.9,953959.7947523656,14909.686807033375,12287.01764645908,18655.065786200357,188.43500794141772,0.0
75.0,953539.3691815408,15042.115993835436,12398.688677093405,18829.62788605494,190.1982614753024,0.0
75.10000000000001,953115.31140274,15175.620345799838,12511.31464327255,19005.776072105593,191.97753608187463,0.0
75.2,952687.5938220782,15310.206713902257,12624.90259713475,19183.52389821578,193.7729686688462,0.0
75.3,952256.1887023709,15445.881960840132,12739.45961936075,19362.88502025378,195.58469717428054,0.0
75.4,951821.0681631343,15582.652961032614,12854.99281917375,19543.873196092616,197.41286056659203,0.0
75.5,951382.2041805855,15720.526600620502,12971.509334339362,19726.50228560999,199.2575988445453,0.0
75.60000000000001,950939.568587642,15859.50977746638,13089.016331165714,19910.78625068845,201.119053037257,0.0
75.7,950493.133075359,15999.609399539018,13207.521004318054,20096.73915557584,202.99736520783674,0.0
75.8,950042.8692164923,16140.832357823876,13327.030583056683,20284.37516420074,204.89267842627004,0.0
75.9,949588.7484594315,16283.185532940857,13447.552338593687,20473.708532343524,206.80513669033857,0.0
76.0,949130.7421161341,16426.675810009805,13569.093568647932,20664.753620155876,208.73488505207948,0.0
76.10000000000001,948668.8213630343,16571.310077752274,13691.661595580908,20857.524893996044,210.68206963632363,0.0
76.2,948202.9572410425,16717.095228491347,13815.263766396603,21052.036926428642,212.6468376406933,0.0
76.3,947733.120655546,16864.0381581518,13939.907452741605,21248.30439622482,214.62933733560416,0.0
76.4,947259.2823764083,17012.145766260033,14065.600050905072,21446.342088362195,216.62971806426455,0.0
76.5,946781.4130379697,17161.424955943996,14192.348981818657,21646.164894024772,218.6481302426744,0.0
76.60000000000001,946299.483139047,17311.882633933354,14320.161691056652,21847.78781060312,220.68472535962744,0.0
76.7,945813.4630502509,17463.525703074214,14449.045648710948,22051.22594198417,222.739655979638,0.0
76.80000000000001,945323.3230424904,17616.36102949013,14579.008362068724,22256.4944902911,224.81307565950598,0.0
76.9,944829.0332630025,17770.395468199116,14710.05737292196,22463.60875691759,226.90513895876347,0.0
77.0,944330.5637343315,17925.635868389967,14842.200242935798,22672.584152799194,229.01600154342614,0.0
77.10000000000001,943827.8843548758,18082.089072971037,14975.4445532644,22883.43619869985,231.14582018888728,0.0
77.2,943320.9648988872,18239.76191857015,15109.797904550884,23096.18052521179,233.294752779917,0.0
77.30000000000001,942809.7750164713,18398.661235534775,15245.26791692745,23310.832872755756,235.46295831066416,0.0
77.4,942294.2842335874,18558.793847931825,15381.862230015246,23527.40909158077,237.6505968846542,0.0
77.5,941774.4619520485,18720.166573547842,15519.588502924486,23745.925141764314,239.85782971479102,0.0
77.60000000000001,941250.2774498157,18882.786223640767,15658.45441417078,23966.39709324894,242.08481912372656,0.0
77.7,940721.6999075112,19046.659576403992,15798.467664199774,24188.841123366004,244.33172851884845,0.0
77.80000000000001,940188.6984128609,19211.793365318452,15939.635993245678,24413.273506289126,246.59872228574866,0.0
77.9,939651.2419404578,19378.19430715184,16081.967161326578,24639.710625152948,248.88596591063575,0.0
78.0,939109.2993561737,19545.869100613934,16225.468941387771,24868.16897580615,251.19362601824386,0.0
78.10000000000001,938562.8394171584,19714.82442635654,16370.149119301706,25098.665166811363,253.52187037183185,0.0
78.2,938011.8307718403,19885.066946973395,16516.015493867922,25331.21591944505,255.87086787318225,0.0
78.30000000000001,937456.241959926,20056.603307000358,16663.075876813196,25565.83806769776,258.2407885626036,0.0
78.4,936896.0414124004,20229.44013291521,16811.338092791375,25802.548558273855,260.63180361892773,0.0
78.5,936331.1974515273,20403.584033137813,16960.809979383506,26041.364450591725,263.0440853595123,0.0
78.60000000000001,935761.6783008261,20579.04158918691,17111.499386550124,26282.302916202312,265.4778072343667,0.0
78.7,935187.4521232266,20755.8193127227,17263.41419244265,26525.381227891812,267.9331437160788,0.0
78.80000000000001,934608.4869872801,20933.923677232488,17416.562302166603,26770.616762987444,270.4102703332064,0.0
78.9,934024.7508715141,21113.36112509867,17570.951626350885,27018.027013265782,272.9093637703613,0.0
79.0,933436.2116656366,21294.138066866388,17726.590080429287,27267.62958519678,275.4306018706744,0.0
79.10000000000001,932842.8371705365,21476.260881243452,17883.48558464041,27519.442199943674,277.9741636357946,0.0
79.2,932244.5950982831,21659.73591510026,18041.64606402761,27773.482693362872,280.5402292258875,0.0
79.30000000000001,931641.4530721268,21844.56948346999,18201.079448439134,28029.7690160042,283.1289799596383,0.0
79.4,931033.3786264986,22030.767869548377,18361.793672527965,28288.319233110622,285.74059831424864,0.0
79.5,930420.3392095271,22218.337322753134,18523.79667528347,28549.151524511657,288.37526792436006,0.0
79.60000000000001,929802.3022276182,22407.284015196496,18687.096407507208,28812.284176181096,291.03317349677866,0.0
79.7,929179.2350267651,22597.614047637926,18851.700850036774,29077.73557480432,293.7145007555991,0.0
79.80000000000001,928551.1048832681,22789.333475201198,19017.617983696306,29345.52422125581,296.41943657834145,0.0
79.9,927917.8790093865,22982.44830532184,19184.85578428695,29615.66873199442,299.14816901004457,0.0
80.0,927279.5245533385,23176.964497747304,19353.42222258702,29888.18783906363,301.9008872632689,0.0
80.10000000000001,926636.0085993013,23372.887964536912,19523.32526435193,30163.100390091437,304.6777817180952,0.0
80.2,925987.2981674115,23570.224570061757,19694.57287031411,30440.425348290242,307.47904392212354,0.0
80.30000000000001,925333.360213764,23768.980131004897,19867.17299618319,30720.181792457115,310.30486659047585,0.0
80.4,924674.1616306654,23969.160416193605,20041.133592571936,31002.388916963115,313.15544360568794,0.0
80.5,924009.6692862728,24170.77111157631,20216.462607033063,31287.066025166343,316.0309699511751,0.0
80.60000000000001,923339.8500299561,24373.817797875057,20393.16801223885,31574.23251833039,318.93164159929677,0.0
80.7,922664.6706655511,24578.305992021345,20571.257776683226,31863.907910086567,321.85765565744,0.0
80.80000000000001,921984.0979628554,24784.241145313867,20750.739852172082,32156.111829261863,324.8092103965844,0.0
80.9,921298.0986576285,24991.628643418277,20931.62217382309,32450.864019878587,327.78650525129876,0.0
81.0,920606.6394515921,25200.473806367387,21113.91266006585,32748.18434115468,330.7897408197441,0.0
81.10000000000001,919909.6870124296,25410.781888561083,21297.61921264184,33048.09276750358,333.8191188636724,0.0
81.2,919207.2079737866,25622.558078766247,21482.749716604332,33350.609388534096,336.87484230842506,0.0
