t,S,E,I,R,D,V
192.60000000000002,604515.5218752599,95143.7839441923,97288.03886497686,201022.128762415,2030.5265531557068,0.0
192.70000000000002,602414.0057695057,95413.01812072059,97727.35248779421,202401.16738575939,2044.4562362197914,0.0
192.8,600310.3883446719,95679.2053437239,98165.54637686907,203786.4113353875,2058.448599347348,0.0
192.9,598204.767055315,95942.30718008992,98602.57777376349,205177.84451092302,2072.5034799083132,0.0
193.0,596097.2399357774,96202.28522383711,99038.40401296373,206575.45011914722,2086.620708274214,0.0
193.10000000000002,593987.9054116067,96459.10141943635,99472.98229462904,207979.21076558437,2100.8001087432763,0.0
193.20000000000002,591876.8622055526,96712.71816156853,99906.26966554092,209389.1084676642,2115.0414996733757,0.0
193.3,589764.2093375645,96963.09829512493,100338.223019104,210805.12465472415,2129.3446934820618,0.0
193.4,587650.0461247929,97210.20511520708,100768.79909534534,212227.24016800785,2143.709496646544,0.0
193.5,585534.4721815891,97454.00236712668,101197.9544809147,213655.4352606655,2158.1357097036916,0.0
193.60000000000002,583417.5874136393,97694.45424637297,101625.64561678935,215089.68959596616,2172.623127231981,0.0
193.70000000000002,581299.4920241287,97931.52524048493,102051.82902463437,216529.98217364424,2187.1715371075175,0.0
193.8,579180.2866493757,98165.17999155399,102476.46133476261,217976.29130406442,2201.7807202430745,0.0
193.9,577060.0721197427,98395.3836368555,102899.49909456536,219428.59469734773,2216.4504514883606,0.0
194.0,574938.9494126377,98622.10185154167,103320.89876666426,220886.8694694645,2231.1804996915603,0.0
194.10000000000002,572817.0196525125,98845.30084864161,103740.61672891155,222351.0921422347,2245.97062769934,0.0
194.20000000000002,570694.384110866,99064.94737906105,104158.60927438946,223821.23864332636,2260.8205923568316,0.0
194.3,568571.1442062403,99281.00873158278,104574.832611411,225297.28430625802,2275.730144507657,0.0
194.4,566447.4014901025,99493.4527253,104989.24289120216,226779.2038644611,2290.69902893395,0.0
194.5,564323.2576938089,99702.24747504778,105401.79648770762,228266.97136000116,2305.7269834343547,0.0
194.60000000000002,562198.8147948795,99907.36141015215,105812.44989319843,229760.56016275194,2320.8137390176958,0.0
194.70000000000002,560074.1747810923,100108.7635643097,106221.1595859842,231259.9430479274,2335.959020686135,0.0
194.8,557949.4396312383,100306.4235896647,106627.88203326508,232765.09219837334,2351.162547458316,0.0
194.9,555824.7113151246,100500.311756809,107032.5736911313,234275.97920456546,2366.4240323693475,0.0
195.0,553700.0917935738,100690.39895478191,107435.19100456331,235792.57506460996,2381.7431824708074,0.0
195.10000000000002,551575.6830184228,100876.65669107046,107835.6904074319,237314.85018424387,2397.1196988307456,0.0
195.20000000000002,549451.5869102706,101059.05706472286,108234.02838400051,238842.7743645957,2412.553276410057,0.0
195.3,547327.9054494093,101237.57248577311,108630.16175896411,240376.31670279472,2428.0436030585324,0.0
195.4,545204.740655814,101412.17583731796,109024.04749649012,241915.44565027393,2443.5903601037767,0.0
195.5,543082.1943878897,101582.84068871196,109415.64262483675,243460.12907557568,2459.1932229856125,0.0
195.60000000000002,540960.36833696,101749.54129847704,109804.90423833445,245010.33426496605,2474.851861262283,0.0
195.70000000000002,538839.3640272684,101912.25261430228,110191.78949738559,246566.02792243304,2490.5659386104344,0.0
195.8,536719.282815976,102070.9502730443,110576.25562846505,248127.1761696893,2506.335112825144,0.0
195.9,534600.2258931629,102225.61060072697,110958.2599241198,249693.7445461702,2522.1590358199005,0.0
196.0,532482.294253894,102376.2105547327,111337.75984814091,251265.6979897999,2538.037353432322,0.0
196.10000000000002,530365.588825816,102522.72743887662,111714.71329273036,252843.00073815093,2553.969704425767,0.0
196.20000000000002,528250.2103686929,102665.13916299638,112089.07833114869,254425.6164157902,2569.955721371618,0.0
196.3,526136.2593196428,102803.42438422056,112460.81318132908,256013.5080836593,2585.995031148074,0.0
196.4,524023.8357925433,102937.5625071461,112829.87620622927,257606.63823914027,2602.0872549408105,0.0
196.5,521913.0395780313,103067.53368383826,113196.2259138316,259204.96881605568,2618.232008242986,0.0
196.60000000000002,519803.9701435014,103193.31881383067,113559.82095714317,260808.46118466926,2634.4289008552446,0.0
196.70000000000002,517696.7266330047,103314.89954412964,113920.62013428182,262417.0761516977,2650.6775368858353,0.0
196.8,515591.40783809137,103432.25817399095,114278.58253782566,264030.77393559087,2666.9775145009176,0.0
196.9,513488.1123475288,103545.37740103045,114633.66775375839,265649.5140727053,2683.3284249768208,0.0
197.0,511386.9383884866,103654.2406239367,114985.8356100553,267273.25552374596,2699.7298537752113,0.0
197.10000000000002,509287.9837147213,103758.83203249103,115335.04615851234,268901.9567133324,2716.181380942751,0.0
197.20000000000002,507191.34560657863,103859.13660756746,115681.2596747457,270535.5755299969,2732.68258111108,0.0
197.3,505097.1208709903,103955.1401211328,116024.43665819243,272174.0693261874,2749.233023496842,0.0
197.4,503005.4058414761,104046.82913624657,116364.53783211001,273817.3949182654,2765.8322719016705,0.0
197.5,500916.2963772536,104134.19100685837,116701.52414450987,275465.50858666416,2782.479884713779,0.0
197.60000000000002,498829.88784066954,104217.21374891253,117035.35694685114,277118.3660489309,2799.175414635665,0.0
197.70000000000002,496746.2752466481,104295.885830013,117365.99814470542,278775.92237084697,2815.9184077863324,0.0
197.8,494665.55308108067,104370.19647567172,117693.40995475654,280438.1320836059,2832.708404884908,0.0
197.9,492587.81521620887,104440.13572960858,118017.55489410387,282104.9492184777,2849.544941600784,0.0
198.0,490513.15491062374,104505.69445375123,118338.39578026232,283776.3273068089,2866.4275485536245,0.0
198.10000000000002,488441.66480926523,104566.86432823524,118655.89573116256,285452.21938002337,2883.355751313367,0.0
198.20000000000002,486373.4369434247,104623.637851404,118970.01816515051,287132.57796962035,2900.329070400205,0.0
198.3,484308.5627295295,104676.00833920836,119280.7268024708,288817.3551075032,2917.34702128791,0.0
198.4,482247.13295450824,104723.96977716268,119587.98585222503,290506.5023019428,2934.4091141610375,0.0
198.5,480189.23791563546,104767.51663909167,119891.76014354716,292199.9704487082,2951.514853017254,0.0
198.60000000000002,478134.9672412849,104806.64418120934,120192.01488734773,293897.70995325624,2968.6637369015775,0.0
198.70000000000002,476084.40981955786,104841.3484872364,120488.7156672521,295599.6707656939,2985.855260259533,0.0
198.8,474037.65379827976,104871.62646840043,120781.82843960091,297305.8023807815,3003.088912937186,0.0
198.9,471994.78658500244,104897.4758634357,121071.31953344985,299016.05383793067,3020.3641801811173,0.0
199.0,469955.89484700345,104918.89523858334,121357.15565056966,300730.37372120493,3037.6805426384326,0.0
199.10000000000002,467921.06451061403,104935.88398709967,121639.30386631889,302448.7101596075,3055.0374763596706,0.0
199.20000000000002,465890.38075194455,104948.44218211349,121917.73180150727,304171.0108117902,3072.4344526443438,0.0
199.3,463863.9281261571,104956.5703952912,122192.40777023371,305897.2227712347,3089.870937083177,0.0
199.4,461841.79040778003,104960.26997671007,122463.30053804083,307627.2926866942,3107.3463907746873,0.0
199.5,459824.0505213289,104959.54309473478,122730.37930911878,309361.16680406913,3124.8602707481714,0.0
199.60000000000002,457810.7905413057,104954.3927360174,122993.61372630524,311098.79096640775,3142.4120299637134,0.0
199.70000000000002,455802.0916922009,104944.82270549737,123252.97387108515,312840.1106139042,3160.0011173121625,0.0
199.8,453798.0343484906,104930.83762640155,123508.43026359117,314585.0707839013,3177.6269776151635,0.0
199.9,451798.6980346223,104912.44294022991,123759.95386262258,316333.6161108998,3195.2890516252487,0.0
200.0,449804.1614196951,104889.6447840973,124007.51619700778,318085.6908232076,3212.9867759919944,0.0
200.10000000000002,447814.5024328525,104862.44977613969,124251.08956490939,319841.2386438372,3230.7195822609806,0.0
200.20000000000002,445829.79814135394,104830.86528170772,124490.64678602292,321600.2028930061,3248.4868979091507,0.0
200.3,443850.12467231846,104794.89945665775,124726.1611762842,323362.526547792,3266.2881469473928,0.0
200.4,441875.55721272685,104754.56124735186,124957.60654786917,325128.1522421315,3284.1227499205183,0.0
200.5,439906.17000942124,104709.86039065786,125184.95720919389,326897.02226681955,3301.9901239072665,0.0
200.60000000000002,437942.03636910446,104660.80741394934,125408.18796491461,328669.07856951107,3319.8896825203124,0.0
200.70000000000002,435983.22865834227,104607.41363510561,125627.27411592755,330444.26275471813,3337.8208359062423,0.0
200.8,434029.81830251,104549.69108530942,125842.19153283394,332222.516088553,3355.7829907934633,0.0
200.9,432081.8758793675,104487.65224540245,126052.91691103631,334003.7794145516,3373.775549641934,0.0
201.0,430139.47105444653,104421.31027954738,126259.42755007397,335787.99320477265,3391.797911159318,0.0
201.10000000000002,428202.67248562217,104350.67909755654,126461.70129239118,337575.0976531856,3409.849471244298,0.0
201.20000000000002,426271.5478221866,104275.7733540468,126659.71652411678,339365.0326766531,3427.929622996495,0.0
201.3,424346.16370484565,104196.60844843951,126853.45217506443,341157.73791493376,3446.0377567165015,0.0
201.4,422426.58576572087,104113.2005249605,127042.88771873248,342953.15273068007,3464.1732599058582,0.0
201.5,420512.8786283494,104025.56647264014,127228.00317230394,344751.21620943927,3482.335517267062,0.0
201.60000000000002,418605.1059079291,103933.72389551286,127408.77912027914,346551.8671655159,3500.523910762786,0.0
201.70000000000002,416703.33028004447,103837.69083970398,127585.1969626663,348355.0440984092,3518.7378191758494,0.0
201.8,414807.6134807792,103737.4859232272,127757.23881710894,350160.68516109564,3536.9766177888437,0.0
201.9,412918.016198344,103633.12845110176,127924.88737987836,351968.7282909689,3555.239679706756,0.0
202.0,411034.5980669816,103524.63841078444,128088.1259267007,353779.1112195777,3573.5263759553295,0.0
202.10000000000002,409157.4176669663,103412.03647216946,128246.93831275697,355591.77147262596,3591.836075481069,0.0
202.20000000000002,407286.53252460604,103295.3439875887,128401.30897268292,357406.6463699709,3610.1681451512204,0.0
202.3,405421.99911223917,103174.5829918114,128551.22292056924,359223.6730256262,3628.521949753799,0.0
202.4,403563.8728482848,103049.77619994152,128696.66575107927,361042.78834868735,3646.8968520069416,0.0
202.5,401712.20813664957,102920.94681700735,128837.62378409406,362863.92904962634,3665.292212622487,0.0
202.60000000000002,399867.05842590146,102788.11846227969,128974.08418039374,364687.0315421107,3683.7073893142488,0.0
202.70000000000002,398028.4761080498,102651.31536800355,129106.0347222417,366512.03206368774,3702.141738017047,0.0
202.8,396196.51249944046,102510.5623717331,129233.46379420272,368338.8667212773,3720.5946133462344,0.0
202.9,394371.2178407577,102365.88491633194,129356.36038314273,370167.4714911698,3739.0653685976736,0.0
203.0,392552.6412970237,102217.3090499729,129474.7140782289,371997.7822190266,3757.5533557477424,0.0
203.10000000000002,390740.83095759805,102064.86142613812,129588.51507092966,373829.7346198807,3776.057925453339,0.0
203.20000000000002,388935.8338361799,101908.56930361915,129697.75415501451,375663.2642781344,3794.5784270518616,0.0
203.3,387137.69588227937,101748.46049809582,129802.42275321994,377498.3066577407,3813.1142086640457,0.0
203.4,385346.462066487,101584.56312010174,129902.51313543001,379334.7970612013,3831.66461677981,0.0
203.5,383562.1763279477,101416.9057651842,129998.01830267816,381172.6706081479,3850.2289960418966,0.0
203.60000000000002,381784.8815317089,101245.51755133102,130088.9318675212,383011.8623589443,3868.806690494386,0.0
203.70000000000002,380014.6194690168,101070.42811240072,130175.24805385323,384852.30732108187,3887.39704364729,0.0
203.8,378251.43085731304,100891.66759812225,130256.96169690571,386693.94044918224,3905.999398476587,0.0
203.9,376495.3553402371,100709.26667409517,130334.06824324749,388536.6966449959,3924.6130974241996,0.0
204.0,374746.4314876255,100523.25652178959,130406.56375078467,390380.51075740205,3943.2374823979994,0.0
204.10000000000002,373004.6967955115,100333.66883854615,130474.44488876076,392225.3175824096,3961.8718947718125,0.0
204.20000000000002,371270.18773178704,100140.5357025127,130537.70900702046,394071.05188309285,3980.515675586795,0.0
204.3,369542.93978949613,99943.88943066682,130596.35430796685,395917.6483071514,3999.1681647186997,0.0
204.4,367822.9874071242,99743.76278783467,130650.37965143225,397765.0414520727,4017.828701536086,0.0
204.5,366110.3639738914,99540.18895589198,130699.78450332058,399613.16594122694,4036.4966256689577,0.0
204.60000000000002,364405.1018297626,99333.20153373094,130744.56893561201,401461.9564238853,4055.171277008941,0.0
204.70000000000002,362707.23226544925,99122.83453726048,130784.733626363,403311.34757521783,4073.8519957092694,0.0
204.8,361016.7855224063,98909.12239940584,130820.27985970626,405161.27409629663,4092.538122184813,0.0
204.9,359333.7907928344,98692.09997010886,130851.20952585083,407011.6707140937,4111.228997112056,0.0
205.0,357658.2762205034,98471.80251448903,130877.52512129709,408862.4721822732,4129.923961437103,0.0
205.10000000000002,355990.26897808595,98248.2655265857,130899.22983325817,410713.6133054493,4148.622356620699,0.0
205.20000000000002,354329.79526364116,98021.5247078864,130916.32765885022,412565.0288459259,4167.32352369622,0.0
205.3,352676.88025164144,97791.61610891394,130928.82321515739,414416.65362004424,4186.02680424287,0.0
205.4,351031.5481130183,97558.5760921546,130936.72170571447,416268.42254822137,4204.731540891124,0.0
205.5,349393.8220151618,97322.4413320581,130940.02892050684,418120.27065495035,4223.43707732273,0.0
205.60000000000002,347763.7241219203,97083.24881503741,130938.75123597044,419972.13306880096,4242.142758270716,0.0
205.70000000000002,346141.275593602,96841.0358394692,130932.89561499185,421823.94502241747,4260.847929519367,0.0
205.8,344526.49658697215,96595.84001569326,130922.46960690823,423675.6418525219,4279.551937904261,0.0
205.9,342919.4062557247,96347.6992651988,130907.48134749093,425527.15900026954,4298.254131315854,0.0
206.0,341320.0228355355,96096.65165058558,130887.93961441888,427378.43204046524,4316.953858994598,0.0
206.10000000000002,339728.3636291841,95842.73535024226,130863.85395357222,429229.39659633127,4335.6504706700125,0.0
206.20000000000002,338144.44496305333,95585.98879606187,130835.23450771431,431079.98841583857,4354.343317331703,0.0
206.3,336568.28222478525,95326.4506240479,130802.09197242,432930.1434269592,4373.031751787466,0.0
206.4,334999.8898632823,95064.15967431456,130764.43759607559,434779.7977376641,4391.715128663273,0.0
206.5,333439.28138870734,94799.15499108675,130722.28317987884,436628.88763592363,4410.392804403268,0.0
206.60000000000002,331886.46937248297,94531.47582269993,130675.641077839,438477.34958970814,4429.064137269779,0.0
206.70000000000002,330341.46544729336,94261.16162160045,130624.52419677681,440325.1202469859,4447.728487343292,0.0
206.8,328804.28030708164,93988.25204434506,130568.94599632446,442172.13643572613,4466.385216522485,0.0
206.9,327274.92375787225,93712.78686961676,130508.9204992213,444018.3351845566,4485.033688732894,0.0
207.0,325753.4047812923,93434.80583919588,130444.46241747664,445863.6536924147,4503.67326962035,0.0
207.10000000000002,324239.73141968664,93154.3488675152,130375.58707072595,447708.02931565134,4522.30332642072,0.0
207.20000000000002,322733.910855165,92871.45596975795,130302.31028560705,449551.3996605752,4540.923228894698,0.0
207.3,321235.94941250025,92586.16725799891,130224.64839464761,451393.7025855045,4559.532349348529,0.0
207.4,319745.852559131,92298.52294120478,130142.61823626523,453234.87620076485,4578.130062633988,0.0
207.5,318263.6249051602,92008.56332523408,130056.23715476746,455074.85886868974,4596.71574614838,0.0
207.60000000000002,316789.27020335547,91716.32881283705,129965.52300035172,456913.5892036211,4615.2887798345555,0.0
207.70000000000002,315322.79134915036,91421.859903656,129870.49412910547,458751.0060719071,4633.84854618088,0.0
207.8,313864.19038382586,91125.19719033444,129771.16940221023,460587.04859339306,4652.3944302362925,0.0
207.9,312413.4686182883,90826.38117804752,129667.56820615918,462421.65617752983,4670.9258199750475,0.0
208.0,310970.62652856094,90525.45236567636,129559.71055543408,464254.7684448252,4689.4421055032835,0.0
208.10000000000002,309535.6637727022,90222.4512998154,129447.61695086982,466086.32529684633,4707.942679766124,0.0
208.20000000000002,308108.5792467349,89917.41852067829,129331.30834006912,467916.26695359236,4726.426938925174,0.0
208.3,306689.3710846442,89610.3945620975,129210.80611740233,469744.5339534973,4744.894282358558,0.0
208.4,305278.03665837896,89301.41995152453,129086.1321240076,471571.0671534279,4763.344112660887,0.0
208.5,303874.57257785136,88990.53521002988,128957.3086477908,473395.8077286845,4781.775835643277,0.0
208.60000000000002,302478.9746909368,88677.78085230298,128824.35842342548,475218.6971730013,4800.1888603333455,0.0
208.70000000000002,301091.238083475,88363.19738665251,128687.30463235309,477039.6772985441,4818.582598975192,0.0
208.8,299711.35708284884,88046.82531103583,128546.1709019853,478858.6902370886,4836.956467041298,0.0
208.9,298339.3253918056,87728.70494176677,128400.98131009692,480675.6784727673,4855.309883563305,0.0
209.0,296975.1359607536,87408.87652262181,128251.7604562819,482490.58478973916,4873.6422706034255,0.0
209.10000000000002,295618.78101697075,87087.38025651166,128098.53335255648,484303.35232022137,4891.9530537396095,0.0
209.20000000000002,294270.2521295537,86764.25624519275,127941.32539068603,486113.9245722217,4910.241662345673,0.0
209.3,292929.5402094155,86439.54448926666,127780.162342185,487922.24542954145,4928.5075295913275,0.0
209.4,291596.63550928695,86113.28488818048,127615.07035831688,489728.25915177347,4946.750092442156,0.0
209.5,290271.52762371657,85785.51724022679,127446.0759700943,491531.91037430265,4964.968791659622,0.0
209.60000000000002,288954.2054890699,85456.28124254351,127273.20608827894,493333.14410830644,4983.163071801075,0.0
209.70000000000002,287644.6573835314,85125.61649111424,127096.48800338169,495131.9057407528,5001.332381219725,0.0
209.8,286342.8709306159,84793.56247747145,126915.94938448073,496928.1410353575,5019.476172074317,0.0
209.9,285048.83322532574,84460.15845566246,126731.61825369147,498721.796164667,5037.593900653202,0.0
210.0,283762.5307010939,84125.44354840482,126543.5230461407,500512.81767731684,5055.685027043604,0.0
210.10000000000002,282483.9491723708,83789.45675117943,126351.69253660977,502301.15252444154,5073.749015398399,0.0
210.20000000000002,281213.07390095684,83452.23687782329,126156.15580741293,504086.7480796688,5091.785334138068,0.0
210.3,279949.88959600066,83113.82256052886,125956.94224839701,505869.5521391226,5109.793455950733,0.0
210.4,278694.38041400025,82774.25224984455,125754.08155694167,507649.51292142126,5127.772857792133,0.0
210.5,277446.5299588028,82433.56421467448,125547.60373795932,509426.57906767767,5145.723020885633,0.0
210.60000000000002,276206.32128160406,82091.79654227852,125337.53910389503,511200.6996415,5163.643430722223,0.0
210.70000000000002,274973.73688095016,81748.98713827261,125123.91827472684,512971.82412898977,5181.5335770605025,0.0
210.8,273748.7587060759,81405.17372402703,124906.7721764947,514739.90243946825,5199.392953934022,0.0
210.9,272531.368272398,81060.39374114889,124686.13199052917,516504.8849359646,5217.221059959238,0.0
211.0,271321.54652837303,80714.6844514047,124462.02920065154,518266.7224213749,5235.017398195706,0.0
211.10000000000002,270119.27390785655,80368.08291729167,124234.49555422788,520025.3661444176,5252.781476206238,0.0
211.20000000000002,268924.5303953752,80020.62595464854,124003.56303182892,521780.7678119657,5270.512806181472,0.0
211.3,267737.295526125,79672.35013265502,123769.26384722962,523532.8795890503,5288.210904939902,0.0
211.4,266557.5483859722,79323.29177383218,123531.63044740946,525281.6540988581,5305.87529392786,0.0
211.5,265385.2676114533,78973.48695404241,123290.69551255231,527027.0444227323,5323.505499219518,0.0
211.60000000000002,264220.4313897746,78622.9715024892,123046.49195604642,528769.0041001728,5341.101051516896,0.0
211.70000000000002,263063.0174588136,78271.78100171767,122799.05292448467,530507.4871288341,5358.661486149839,0.0
211.8,261913.0031102032,77919.95078569684,122548.41179599661,532242.4479650222,5376.186343081032,0.0
211.9,260770.3652920639,77567.51587982872,122294.60210901339,533973.8415519029,5393.675167190938,0.0
212.0,259635.08048001872,77214.51109246431,122037.65759583443,535701.6233233656,5411.127508316824,0.0
212.10000000000002,258507.12473611895,76860.970975808,121777.61217583134,537425.7491911192,5428.5429211224155,0.0
212.20000000000002,257386.47377111716,76506.92978610561,121514.49992794791,539146.175549681,5445.9209651482915,0.0
212.3,256273.10294446527,76152.42148364385,121248.35509069962,540862.8592763792,5463.261204811911,0.0
212.4,255166.9872643157,75797.47973275061,120979.21206217402,542575.757731352,5480.5632094075945,0.0
212.5,254068.10138752125,75442.13790179501,120707.10540003052,544284.8287575466,5497.826553106531,0.0
212.60000000000002,252976.4196196346,75086.42906318717,120432.06982150047,545990.0306807209,5515.050814956776,0.0
212.70000000000002,251891.91591490962,74730.38599337866,120154.14020338733,547691.322309441,5532.235578883242,0.0
212.8,250814.56387907584,74374.0411715914,119873.35158028649,549388.6629353557,5549.380433690461,0.0
212.9,249744.33685807767,74017.42675238475,119589.73905754182,551082.0123586757,5566.484973319955,0.0
213.0,248681.20781645784,73660.5746475597,119303.33783079358,552771.3309081369,5583.548797051887,0.0
213.10000000000002,247625.14940009493,73303.51647098296,119014.18320855382,554456.5794111645,5600.571509203682,0.0
213.20000000000002,246576.1339940446,72946.2835064194,118722.31058838838,556137.7191920361,5617.552719111474,0.0
213.3,245534.13372253755,72588.90670753154,118427.75545691646,557814.7120718842,5634.492041130143,0.0
213.4,244499.1204489809,72231.41669787986,118130.55338981088,559487.5203686949,5651.389094633282,0.0
213.5,243471.0657759578,71873.84377092273,117830.74005179803,561156.1068973081,5668.243504013213,0.0
213.60000000000002,242449.94104522717,71516.21789001633,117528.35119665774,562820.4349694176,5685.054898680986,0.0
213.70000000000002,241435.71733772478,71158.56868841503,117223.42266722367,564480.46839357,5701.822913066363,0.0
213.8,240428.36547599576,70800.92546858895,116915.99039356504,566136.1714752316,5718.547186618501,0.0
213.9,239427.8560984868,70443.31720368323,116606.09029450084,567787.5090392957,5735.22736403329,0.0
214.0,238434.15954754013,70085.77260940567,116293.75828321239,569434.4464642432,5751.863095598416,0.0
214.10000000000002,237447.2459336511,69728.32007605025,115979.03031602359,571076.9496375321,5768.454036742749,0.0
214.20000000000002,236467.085187919,69370.98764364944,115661.94237286819,572714.9849476076,5784.999847955632,0.0
214.3,235493.6470620453,69013.8030019736,115342.53045728915,574348.5192839049,5801.500194786918,0.0
214.4,234526.90112833472,68656.7934905314,115020.83059643906,575977.5200368477,5817.954747846946,0.0
214.5,233566.8167796951,68299.98609856967,114696.87884108006,577601.9550978484,5834.36318280655,0.0
214.60000000000002,232613.36322963706,67943.40746507332,114370.7112655837,579221.7928593087,5850.725180397057,0.0
214.70000000000002,231666.50951227502,67587.0838787658,114042.36396793135,580837.0022146174,5867.040426410276,0.0
214.8,230726.22448440568,67231.04127794382,113711.87306792027,582447.5525580327,5883.3086116973,0.0
214.9,229792.47688555392,66875.30527674174,113379.27460119047,584053.4138041486,5899.529432365136,0.0
215.0,228865.23523695717,66519.90122721647,113044.60451141848,585654.5564341636,5915.702590244076,0.0
215.10000000000002,227944.46790550038,66164.85414152444,112707.89872188034,587250.9514387837,5931.827792310946,0.0
215.20000000000002,227030.14315023663,65810.18867378224,112369.19312056621,588842.5703048606,5947.904750554147,0.0
215.3,226122.22912238564,65455.929120066074,112028.52356017992,590429.3850153945,5963.933181973682,0.0
215.4,225220.6938653348,65102.09941841213,111685.92585813934,592011.3680495324,5979.912808581135,0.0
215.5,224325.5053146389,64748.72314881648,111341.43579657619,593588.4923825685,5995.843357399682,0.0
215.60000000000002,223436.6312980199,64395.823533234994,110995.08912233608,595160.7314859447,6011.7245604640875,0.0
215.70000000000002,222554.0395353679,64043.42343558372,110646.92154697879,596728.0593272487,6027.556154820693,0.0
215.8,221677.6976404701,63691.54536201231,110296.96874505865,598290.4503699342,6043.337882524586,0.0
215.9,220807.57316752564,63340.21150771637,109945.26624413056,599847.879589821,6059.0694908062715,0.0
216.0,219943.633521772,62989.44380987485,109591.84940441616,601400.3225312975,6074.750732639367,0.0
216.10000000000002,219085.84602167114,62639.26386260388,109236.7535096006,602947.755240063,6090.381366061241,0.0
216.20000000000002,218234.17793931012,62289.69290472793,108880.01375673039,604490.1542452391,6105.961153992313,0.0
216.3,217388.59650039973,61940.75181977925,108521.66525621279,606027.496559372,6121.4898642360795,0.0
216.4,216549.06888427536,61592.46113599824,108161.74303181627,607559.759678431,6136.967269479099,0.0
216.5,215715.56222389685,61244.84102633335,107800.28202067033,609086.9215818084,6152.393147290992,0.0
216.60000000000002,214888.04360584827,60897.91130844101,107437.31707326545,610608.9607323207,6167.76728012445,0.0
216.70000000000002,214066.48007033873,60551.691444686,107072.88295345352,612125.8560762064,6183.089455315215,0.0
216.8,213250.8386125992,60206.2005427725,106707.0143368396,613637.5870427106,6198.359465077884,0.0
216.9,212441.08621695335,59861.4574188922,106339.74569970916,615144.1335578007,6213.5771066444495,0.0
217.0,211637.18977915487,59517.480642449125,105971.11128735638,616645.476108129,6228.742182910393,0.0
217.10000000000002,210839.11616576917,59174.288446090264,105601.14522056,618141.5956659046,6243.854501675803,0.0
217.20000000000002,210046.83224854094,58831.898718491415,105229.88149019828,619632.4736673415,6258.913875427691,0.0
217.3,209260.30490439272,58490.329004356565,104857.35395724828,621118.0920126622,6273.920121340021,0.0
217.4,208479.5010154259,58149.596504418296,104483.59635278629,622598.4330660957,6288.873061273692,0.0
217.5,207704.38746892044,57809.718075437704,104108.64227798778,624073.4796558773,6303.772521776537,0.0
217.60000000000002,206934.93115733468,57470.710230204284,103732.5252041272,625543.2150742504,6318.618334083336,0.0
217.70000000000002,206171.09897830614,57132.58913753631,103355.27847257852,627007.6230774631,6333.410334115787,0.0
217.8,205412.85783574195,56795.3706231908,102976.93529334434,628466.6878852454,6348.148362477225,0.0
217.9,204660.1746627737,56459.070245348,102597.52863531646,629920.3941919961,6362.832264565615,0.0
218.0,203913.01635543117,56123.703332203826,102217.0911846746,631368.7272364133,6377.4618912769,0.0
218.10000000000002,203171.34982848464,55789.284889067094,101835.65546358429,632811.6727206751,6392.037098188636,0.0
218.20000000000002,202435.14204407157,55455.82959523924,101453.25382929419,634249.2167860809,6406.557745313947,0.0
218.3,201704.36001169524,55123.35180401375,101069.91847413551,635681.3460130538,6421.023697101552,0.0
218.4,200978.97078822576,54791.86554267657,100685.6814255224,637108.0474211393,6435.434822435749,0.0
218.5,200258.9414778998,54461.38451250598,100300.57454595184,638529.3084690057,6449.790994636421,0.0
218.60000000000002,199544.23923232028,54131.92208877253,99914.62953300355,639945.1170544444,6464.092091459033,0.0
218.70000000000002,198834.83125045733,53803.4913207394,99527.87791934046,641355.461514368,6478.337995094625,0.0
218.8,198130.6847793535,53476.10493295433,99140.35107114934,642760.3306243771,6492.528592165424,0.0
218.9,197431.76712440842,53149.77541454304,98752.08007467048,644159.7136125141,6506.663773863777,0.0
219.0,196738.04560063215,52824.51503997085,98363.09570105681,645553.6002217566,6520.743436583398,0.0
219.10000000000002,196049.48758246037,52500.33577708402,97973.42853085464,646941.9806285048,6534.767481096006,0.0
219.20000000000002,195366.0605247091,52177.24929080834,97583.10895224463,648324.8454199154,6548.735812322376,0.0
219.3,194687.73196257363,51855.26694314857,97192.1671610411,649702.1855939041,6562.648339332363,0.0
219.4,194014.46951162932,51534.39979318889,96800.63316069251,651073.9925591442,6576.504975344889,0.0
219.5,193346.24086783128,51214.65859709271,96408.53676228128,652440.2581350666,6590.305637727944,0.0
219.60000000000002,192683.01380751433,50896.05380810266,96015.9075845238,653800.9745518604,6604.050247998588,0.0
219.70000000000002,192024.75618739365,50578.595576540894,95622.77505377072,655156.1344504716,6617.738731822944,0.0
219.8,191371.43594647743,50262.293757498526,95229.16839601597,656505.7308810079,6631.371019000077,0.0
219.9,190723.0211000822,49947.158022576856,94835.11650300462,657849.7573305928,6644.947043743359,0.0
220.0,190079.47971172802,49633.197817758184,94440.64796535885,659188.2077601033,6658.466745051545,0.0
220.10000000000002,189440.77994326295,49320.422307214576,94045.7911633492,660521.0765203113,6671.9300658617285,0.0
220.20000000000002,188806.89006199222,49008.84037773975,93650.5742653841,661848.358341935,6685.3369529488355,0.0
220.3,188177.778440677,48698.46063874849,93255.02522800914,663170.0483356395,6698.6873569256495,0.0
220.4,187553.41355753527,48389.291422277056,92859.17179590758,664486.1419920371,6711.981232242797,0.0
220.5,186933.76399624159,48081.340782983054,92463.04150190021,665796.6351816863,6725.218537188747,0.0
220.60000000000002,186318.79844592686,47774.61649814537,92066.66166694525,667101.5241550925,6738.3992338898215,0.0
